rank_by_mean,player_id,biome,mean_rating,sd_rating
88,90_217;96_1963;97_2360;98_2913;99_3824,animal.4,821.2844819146023,5.778336407790811
89,90_108;96_2655;97_3259;98_5426;99_7403,animal.4,821.1746991349753,5.922801886200735
90,90_76;96_4120;97_13703;98_16892;99_22411,animal.4,821.0858558384124,5.910160222738293
91,90_224;96_819;97_953;98_1120;99_8416,animal.4,820.7936540910947,5.844205368195795
92,90_44;96_2236;97_2931;98_3665;99_4897,animal.4,820.502770027916,5.916974983560426
93,90_15355;96_42;97_1391;98_1690;99_2164,animal.4,820.0852752087417,5.893713139197331
94,90_15355;96_721;97_844;98_982;99_1242,animal.4,819.9210055505857,5.817651164806763
95,90_4;96_4;97_4;98_4;99_459,animal.4,819.4151296342123,5.943084518864223
96,90_108;96_2655;97_3259;98_5426;99_40153,animal.4,818.9342327233954,5.825872702485591
97,90_193;96_660;97_764;98_883;99_1129,animal.4,818.4604496149248,5.699461739721792
98,90_108;96_17207;97_21142;98_26493;99_35933,animal.4,818.4023505560922,5.8221778351932105
99,90_198;96_687;97_798;98_3366;99_4478,animal.4,817.9055111558961,5.795278620883024
100,90_112;96_1642;97_1964;98_2416;99_3148,animal.4,817.8007140155748,5.736986819323017
101,90_224;96_819;97_953;98_1120;99_1414,animal.4,817.1239252838458,5.617679580475691
102,90_18;96_1251;97_1484;98_1809;99_2775,animal.4,816.9981123232893,5.78343464287867
103,90_44;96_87;97_173;98_1700;99_2177,animal.4,816.4546631798218,5.799140533807634
104,90_8991;96_38979;97_49648;98_65291;99_95122,animal.4,816.4475817007747,5.749351365347227
105,90_198;96_687;97_798;98_925;99_1175,animal.4,816.3114027219741,5.5478914687338605
106,90_198;96_687;97_798;98_2069;99_2671,animal.4,816.2143793850887,5.8666439408232165
107,90_16228;96_4035;97_4955;98_6335;99_104571,animal.4,815.707096238035,5.789970885354026
108,90_156;96_658;97_4712;98_6058;99_11427,animal.4,815.5619970963887,5.681280496494064
109,90_347;96_5014;97_6068;98_7588;99_10198,animal.4,815.4388484830442,5.864966745727642
110,90_10203;96_44327;97_56774;98_75231;99_110857,animal.4,815.2905965385429,5.815604336791055
111,90_188;96_788;97_917;98_1076;99_1363,animal.4,815.256582867018,5.811114129762028
112,90_15355;96_1209;97_5990;98_7503;99_26697,animal.4,814.8918544205704,5.693158392525394
113,90_108;96_752;97_877;98_1025;99_1297,animal.4,814.7674189350707,5.766625142639053
114,90_188;96_3629;97_4458;98_5719;99_7828,animal.4,814.4430925027419,5.669484417249758
115,90_15355;96_1209;97_2312;98_2851;99_3733,animal.4,814.4194960422387,5.788560102592096
116,90_566;96_3986;97_6473;98_8056;99_10808,animal.4,813.5424753203777,5.837887024317274
117,90_1326;96_7125;97_9166;98_11237;99_14838,animal.4,813.3702527934788,5.625837921903938
118,90_347;96_5014;97_6068;98_7588;99_15519,animal.4,812.980261708541,5.7479893384244996
119,90_80;96_1834;97_2203;98_2702;99_3525,animal.4,812.9597554209028,5.6643740969063145
120,90_4;96_4;97_4;98_523;99_646,animal.4,812.6280406303144,5.786905064343083
121,90_15355;96_42;97_98;98_240;99_284,animal.4,812.2167783531429,5.671499041085065
122,90_67;96_784;97_913;98_1070;99_2100,animal.4,812.1387969779456,5.720617875305174
123,90_4;96_49593;97_63846;98_85129;99_126901,animal.4,812.0346354407417,5.548411553121849
124,90_350;96_1502;97_6782;98_8412;99_11263,animal.4,810.6535182303714,5.686019012868747
125,90_15775;96_810;97_944;98_1108;99_1401,animal.4,810.597343575765,5.70924849951135
126,90_15360;96_2931;97_3606;98_4564;99_6156,animal.4,810.5020397650169,5.701667325789325
127,90_76;96_4120;97_5048;98_6439;99_8805,animal.4,810.4810705912491,5.710215277046666
128,90_2475;96_30181;97_38143;98_67783;99_99042,animal.4,810.4041218580501,5.7582160189728615
129,90_124;96_1914;97_2302;98_2837;99_3712,animal.4,810.3743187686272,5.587998690140497
130,90_304;96_2925;97_3600;98_4557;99_6144,animal.4,809.9596001193676,5.625901411180397
131,90_353;96_15640;97_19158;98_23909;99_32249,animal.4,809.8780287725467,5.613824045741176
132,90_44;96_87;97_92;98_101;99_112,animal.4,809.7567070600882,5.631525722736651
133,90_9;96_13;97_29757;98_38011;99_58041,animal.4,809.7023043387774,5.591115360310704
134,90_16247;96_7394;97_8873;98_10878;99_14347,animal.4,809.5984619576611,5.613258448174865
135,90_566;96_5630;97_6781;98_8411;99_11425,animal.4,809.5114129579877,5.570763182874796
136,90_18;96_1153;97_1353;98_5113;99_6955,animal.4,809.5098487363156,5.62099801537228
137,90_15355;96_1209;97_5990;98_7503;99_166068,animal.4,809.3957011107477,5.747328009642647
138,90_9;96_13;97_13;98_4581;99_6180,animal.4,809.3340493908421,5.594320010141033
139,90_17;96_26;97_27;98_2015;99_2601,animal.4,809.3088289181612,5.512821430599075
140,90_16395;96_28087;97_35375;98_45689;99_64638,animal.4,808.9642265425545,5.660998789288931
141,90_238;96_1510;97_1802;98_2812;99_8062,animal.4,808.7718845135042,5.618928599438601
142,90_15775;96_1019;97_26020;98_33051;99_45596,animal.4,808.6764649431108,5.557088676539255
143,90_18;96_65604;97_85161;98_115611;99_176959,animal.4,808.6471566744295,5.589450917347773
144,90_353;96_47377;97_60859;98_80925;99_120055,animal.4,808.3669926268743,5.6143162679796506
145,90_12941;96_56401;97_72881;98_98008;99_148146,animal.4,808.3232241451624,5.591059489280935
146,90_18;96_273;97_301;98_49633;99_70747,animal.4,808.3101895677682,5.638115362223517
147,90_85;96_22380;97_27968;98_35635;99_49575,animal.4,808.1717842541291,5.592518399163144
148,90_1799;96_7677;97_9218;98_11304;99_14935,animal.4,808.0409301084513,5.689628784261562
149,90_178;96_12212;97_14811;98_18324;99_24361,animal.4,808.0026153378209,5.651827306227803
150,90_566;96_4723;97_5991;98_7504;99_11280,animal.4,807.9465162592102,5.595699959560261
151,90_108;96_5360;97_6474;98_23331;99_31381,animal.4,807.8613738164671,5.5236101813017635
152,90_566;96_5630;97_6781;98_8411;99_11262,animal.4,807.7167003124765,5.568421789905265
153,90_16300;96_2962;97_3643;98_4611;99_6220,animal.4,807.6399019406552,5.577286737261814
154,90_140;96_436;97_24563;98_31081;99_42788,animal.4,807.2173334787133,5.583575596597267
155,90_18;96_273;97_301;98_105971;99_160973,animal.4,807.0749636203044,5.689824271620833
156,90_16058;96_9655;97_11635;98_14304;99_18931,animal.4,806.8561596383618,5.661272143728512
157,90_4515;96_20892;97_26021;98_33054;99_45601,animal.4,806.8231390076519,5.6155783221977105
158,90_108;96_32865;97_41626;98_54341;99_77805,animal.4,806.6388172347305,5.602988394798634
159,90_303;96_5629;97_6780;98_8410;99_11261,animal.4,806.4651258993038,5.472391542411707
160,90_15784;96_1035;97_1209;98_4743;99_6422,animal.4,806.4203859785326,5.536134097035882
161,90_2002;96_11573;97_13995;98_17252;99_22894,animal.4,806.3543325511042,5.540931855376286
162,90_15355;96_42;97_98;98_107;99_119,animal.4,806.2589697211027,5.698330349541297
163,90_10;96_2297;97_2788;98_3459;99_17273,animal.4,806.2473184116429,5.53273509850399
164,90_16039;96_2167;97_2622;98_3249;99_4317,animal.4,806.0010300220724,5.558531513846019
165,90_16035;96_159;97_170;98_190;99_223,animal.4,805.9922757179988,5.513323178800082
166,90_10;96_1541;97_1839;98_2257;99_8603,animal.4,805.8972362718855,5.3768805248878575
167,90_4;96_4;97_58432;98_77553;99_114602,animal.4,805.8382146199945,5.4182376147957525
168,90_15355;96_721;97_12460;98_15329;99_26698,animal.4,805.815778858888,5.354962692694624
169,90_1799;96_7677;97_9218;98_11304;99_153552,animal.4,805.620905899988,5.616110745107032
170,90_124;96_361;97_1837;98_2255;99_8005,animal.4,805.5862530090303,5.6667190763939566
171,90_44;96_3668;97_4505;98_5784;99_8134,animal.4,805.5853426164373,5.5382376558334885
172,90_4;96_4;97_4;98_523;99_6033,animal.4,805.4575704053813,5.520247884102843
173,90_566;96_3986;97_4902;98_6277;99_8598,animal.4,805.3466022100947,5.460878487055292
174,90_18;96_30;97_1251;98_1502;99_6433,animal.4,805.342596312395,5.588556047979184
175,90_4;96_8;97_8;98_10;99_11,animal.4,805.2831799831517,5.548999751307964
176,90_156;96_658;97_761;98_880;99_1126,animal.4,805.2615243946445,5.647306233612423
177,90_3158;96_55938;97_72253;98_97077;99_146596,animal.4,805.2399115081824,5.532876205647083
178,90_3296;96_15463;97_18925;98_23595;99_31779,animal.4,805.0364413200397,5.509082566859281
179,90_4;96_44228;97_56645;98_75035;99_110539,animal.4,804.9839617769886,5.451245870230931
180,90_183;96_2419;97_2945;98_23596;99_31781,animal.4,804.9541859886558,5.616229674761484
181,90_18;96_273;97_37492;98_48598;99_69105,animal.4,804.785315216351,5.587086438490546
182,90_18;96_273;97_301;98_335;99_5201,animal.4,804.728982182711,5.574004454432829
183,90_15897;96_6054;97_13370;98_16455;99_21813,animal.4,804.7124209732953,5.458209170781328
184,90_46;96_486;97_555;98_638;99_799,animal.4,804.6758060118514,5.643409495663859
185,90_16272;96_1233;97_1462;98_1783;99_2284,animal.4,804.5627469038939,5.5603385887407875
186,90_18;96_1251;97_1484;98_1809;99_11854,animal.4,804.4861759499734,5.56949867661553
187,90_15355;96_721;97_844;98_5230;99_7112,animal.4,804.4848847866863,5.495409782870982
188,90_112;96_1642;97_1964;98_2416;99_83219,animal.4,804.4248747120163,5.41636735659183
189,90_124;96_361;97_2224;98_2795;99_5620,animal.4,804.3898222139007,5.572594903118775
190,90_198;96_5234;97_6325;98_7891;99_10608,animal.4,804.377031804607,5.5550539839763875
191,90_566;96_3018;97_58409;98_77519;99_114535,animal.4,804.2940132501442,5.444799933846015
192,90_15355;96_3957;97_4868;98_6233;99_8531,animal.4,804.1747075280686,5.480811694677731
193,90_847;96_8974;97_10789;98_13244;99_150722,animal.4,804.1230638528007,5.5422115928118805
194,90_15785;96_54;97_57;98_62;99_68,animal.4,803.7644367225037,5.449288469429193
195,90_140;96_4058;97_4979;98_6360;99_8707,animal.4,803.7473002931109,5.491921950331228
196,90_4;96_47873;97_61537;98_81917;99_121706,animal.4,803.701804376983,5.4866978801300945
197,90_140;96_3461;97_4246;98_5424;99_7399,animal.4,803.6766034523586,5.526402456960149
198,90_15453;96_67349;97_87490;98_118917;99_182521,animal.4,803.6765313707144,5.447591929508123
199,90_1513;96_6450;97_7729;98_11238;99_16734,animal.4,803.6649946126034,5.465816222495114
200,90_16896;96_26166;97_32830;98_42129;99_59264,animal.4,803.5677885859546,5.476210384200589
201,90_345;96_1455;97_1736;98_2121;99_2734,animal.4,803.5402453632822,5.468930104658727
202,90_17274;96_3667;97_4504;98_5776;99_7910,animal.4,803.3968255986608,5.50373070060629
203,90_15355;96_53008;97_68335;98_91492;99_137304,animal.4,803.1123564780461,5.490839377395089
204,90_198;96_6228;97_7485;98_9222;99_12255,animal.4,802.8997008076824,5.4689223398003834
205,90_295;96_1148;97_4197;98_5363;99_7309,animal.4,802.8474205414889,5.553445110860432
206,90_37;96_16294;97_19983;98_24961;99_33714,animal.4,802.8069129286508,5.490901143024365
207,90_345;96_5157;97_6225;98_7769;99_10426,animal.4,802.6039124114599,5.425937746105214
208,90_15355;96_42;97_77586;98_104785;99_159196,animal.4,802.5166017834529,5.439054102017431
209,90_16442;96_162;97_174;98_195;99_228,animal.4,802.3790638058214,5.502671423904265
210,90_145;96_448;97_513;98_16454;99_21812,animal.4,802.3346174513675,5.472432753303642
211,90_16058;96_9655;97_11635;98_14304;99_46319,animal.4,802.24630035965,5.495619010694236
212,90_4;96_56407;97_72888;98_98016;99_148159,animal.4,802.1366782058882,5.367474514029827
213,90_46;96_506;97_581;98_668;99_840,animal.4,802.0909228668946,5.502857414507898
214,90_13895;96_60652;97_78521;98_106056;99_161112,animal.4,802.080694575309,5.527806520367258
215,90_15355;96_1209;97_4110;98_5258;99_7151,animal.4,802.0164405289322,5.496357213732013
216,90_16039;96_2167;97_2622;98_3249;99_27033,animal.4,801.9288330502674,5.480397699863297
217,90_18;96_30;97_31;98_34;99_36,animal.4,801.9028882015713,5.5589149876203
218,90_353;96_13858;97_16877;98_20962;99_28007,animal.4,801.8652251714335,5.364933078161347
219,90_317;96_1284;97_1525;98_1856;99_2383,animal.4,801.8419933340754,5.4749964724674
220,90_24;96_476;97_544;98_627;99_785,animal.4,801.8074343235054,5.393654258417973
221,90_224;96_819;97_953;98_2376;99_3095,animal.4,801.7166335989174,5.438924483751264
222,90_1142;96_5357;97_6468;98_8047;99_10794,animal.4,801.6962732043798,5.550605621876217
223,90_347;96_5014;97_6068;98_7588;99_53735,animal.4,801.608642746575,5.506234648433228
224,90_188;96_788;97_917;98_1076;99_35432,animal.4,801.5828896347476,5.446804398075261
225,90_4;96_100;97_107;98_116;99_5611,animal.4,801.389357424145,5.45142311131874
226,90_16000;96_7309;97_8767;98_13243;99_17517,animal.4,801.2558579322081,5.50635781377946
227,90_13;96_35827;97_45507;98_59559;99_86032,animal.4,801.2525205480724,5.394147765684539
228,90_1513;96_6450;97_11428;98_14041;99_18586,animal.4,801.020640036794,5.40128208623922
229,90_15897;96_13901;97_16939;98_21045;99_28146,animal.4,801.0130338338221,5.458656921583062
230,90_224;96_819;97_953;98_3573;99_35849,animal.4,800.9511137925841,5.363286307681098
231,90_2812;96_12765;97_15501;98_19197;99_25536,animal.4,800.9025089475703,5.439909188804326
232,90_702;96_3807;97_4696;98_6040;99_8300,animal.4,800.7084544334849,5.432734572099846
233,90_183;96_2419;97_2945;98_3680;99_14111,animal.4,800.6433861767748,5.497632491750656
234,90_13;96_938;97_1091;98_1301;99_1645,animal.4,800.6263442380559,5.373247512993245
235,90_124;96_361;97_405;98_464;99_569,animal.4,800.3430150765719,5.424338788605982
236,90_16058;96_6451;97_7730;98_9502;99_15969,animal.4,800.3089614183649,5.48191975928417
237,90_108;96_5360;97_6474;98_8058;99_100013,animal.4,800.2830449794949,5.507905621510114
238,90_4;96_456;97_522;98_600;99_2845,animal.4,800.2278807467243,5.357384846827104
239,90_45;96_107;97_114;98_126;99_145,animal.4,800.1014238432869,5.447574776048745
240,90_559;96_3120;97_3821;98_4854;99_6579,animal.4,800.0835453566134,5.4063267374626784
241,90_20;96_774;97_902;98_1058;99_1339,animal.4,800.0636219603199,5.441101932914537
242,90_4;96_456;97_522;98_1012;99_1281,animal.4,800.0119688972876,5.378751540714124
243,90_15355;96_34016;97_43141;98_56395;99_81070,animal.4,799.9836555713636,5.394270191129034
244,90_15368;96_52264;97_67340;98_90066;99_134968,animal.4,799.943024867339,5.252639429321794
245,90_4;96_4;97_4;98_204;99_240,animal.4,799.8879544357085,5.4444804916233265
246,90_404;96_1785;97_2135;98_2616;99_3411,animal.4,799.8770898324959,5.4355257845916
247,90_15971;96_831;97_970;98_1141;99_1443,animal.4,799.8229328395914,5.427039596365681
248,90_15897;96_18490;97_22858;98_28800;99_39351,animal.4,799.8214079823434,5.42265499886298
249,90_24;96_920;97_1072;98_1281;99_1623,animal.4,799.757384315442,5.438308260011933
250,90_16272;96_830;97_969;98_1140;99_1442,animal.4,799.7201335475819,5.407043794992087
251,90_1142;96_28612;97_36064;98_46629;99_66077,animal.4,799.6911578305193,5.389744474103575
252,90_44;96_30619;97_38716;98_50300;99_71755,animal.4,799.6759775343253,5.473336350975187
253,90_108;96_3061;97_3759;98_4771;99_95665,animal.4,799.6470745670537,5.4412632313285405
254,90_1073;96_13438;97_16346;98_28670;99_39172,animal.4,799.5836121430418,5.404669166218867
255,90_198;96_691;97_806;98_934;99_1184,animal.4,799.5354171369414,5.393438838628763
256,90_15818;96_2228;97_2699;98_3351;99_4458,animal.4,799.485228597128,5.377958495191746
257,90_15360;96_410;97_465;98_535;99_663,animal.4,799.442364186818,5.500450920151948
258,90_58;96_124;97_132;98_149;99_170,animal.4,799.3932677575066,5.291868031828437
259,90_44;96_87;97_92;98_4000;99_5365,animal.4,799.3758398537391,5.357654725096669
260,90_350;96_4353;97_5304;98_6710;99_9131,animal.4,799.3048345996616,5.469561507999921
261,90_6;96_106;97_324;98_1038;99_1313,animal.4,799.2582779051037,5.487602513668769
262,90_16315;96_510;97_588;98_676;99_852,animal.4,799.2351739383042,5.466770468089443
263,90_13;96_23963;97_29981;98_38329;99_53547,animal.4,799.1982867094116,5.39345420080463
264,90_17;96_73;97_76;98_83;99_92,animal.4,799.1799464942868,5.440154748186957
265,90_2947;96_13437;97_16345;98_20255;99_27034,animal.4,799.1510406543028,5.362200597505709
266,90_4;96_4;97_490;98_763;99_1858,animal.4,799.1399309165296,5.336757917286295
267,90_198;96_6228;97_7485;98_9222;99_37958,animal.4,799.0763332608137,5.395611138554856
268,90_15784;96_1035;97_1209;98_1448;99_14264,animal.4,799.0221977948182,5.395900863396286
269,90_15897;96_6054;97_7279;98_8982;99_11949,animal.4,798.9870313600226,5.40514435868219
270,90_24;96_412;97_467;98_538;99_669,animal.4,798.9421901020709,5.324450171629674
271,90_108;96_752;97_877;98_4578;99_6176,animal.4,798.9413209356703,5.432188092587336
272,90_238;96_10017;97_12085;98_14861;99_179209,animal.4,798.9084247345972,5.456163323130302
273,90_15360;96_2931;97_3606;98_4564;99_9285,animal.4,798.8627026184892,5.386448719393028
274,90_841;96_44101;97_56473;98_74790;99_110166,animal.4,798.8406756499903,5.396849284468448
275,90_129;96_2435;97_2968;98_3718;99_4972,animal.4,798.786263754015,5.418430452619858
276,90_514;96_2565;97_3134;98_3936;99_5281,animal.4,798.784188557707,5.344350804087929
277,90_21;96_89;97_94;98_103;99_114,animal.4,798.7727934551817,5.429163178574758
278,90_4;96_64525;97_83690;98_113457;99_173249,animal.4,798.7435650776114,5.421868565593268
279,90_15355;96_13401;97_16299;98_20196;99_26942,animal.4,798.7187594347571,5.409425363800533
280,90_4;96_4;97_4;98_4;99_1260,animal.4,798.7166360408954,5.397502891988818
281,90_15818;96_922;97_1074;98_1283;99_12553,animal.4,798.7019620559443,5.444356374228413
282,90_15368;96_285;97_548;98_42667;99_60066,animal.4,798.6378228651951,5.336720204529986
283,90_24;96_811;97_945;98_1109;99_1402,animal.4,798.5903512597505,5.415094907330026
284,90_193;96_660;97_764;98_40963;99_57480,animal.4,798.5802668216538,5.380213810358118
285,90_350;96_2324;97_2824;98_3506;99_4677,animal.4,798.5665068670667,5.387873566000135
286,90_124;96_361;97_1837;98_2255;99_2917,animal.4,798.5348307480949,5.43245927304461
287,90_44;96_1886;97_2265;98_2780;99_3637,animal.4,798.4848768071847,5.396712112657107
288,90_4;96_507;97_583;98_1773;99_2270,animal.4,798.4326722791128,5.37434832641559
289,90_16201;96_3589;97_4408;98_5647;99_7722,animal.4,798.4034181954057,5.3391579194419805
290,90_9;96_13;97_60752;98_80751;99_119766,animal.4,798.3955835723344,5.308435948217779
291,90_39;96_80;97_84;98_93;99_102,animal.4,798.3830501791577,5.383248379864057
292,90_156;96_658;97_4712;98_6058;99_8325,animal.4,798.3825417300325,5.419733397339038
293,90_15775;96_10;97_10;98_12;99_13,animal.4,798.3202408068322,5.520247241549399
294,90_45;96_369;97_416;98_475;99_581,animal.4,798.2795931865675,5.387787796591305
295,90_224;96_819;97_953;98_3573;99_69252,animal.4,798.26812925983,5.3368767294524995
296,90_4;96_4;97_4;98_204;99_2235,animal.4,798.1904861861373,5.40178353987517
297,90_198;96_12135;97_14713;98_18201;99_24183,animal.4,798.1443735315227,5.389451863899307
298,90_15804;96_6478;97_7767;98_9551;99_18592,animal.4,798.088953287723,5.331778662381337
299,90_12;96_3772;97_4647;98_5968;99_131397,animal.4,797.9929434379671,5.275182935945409
300,90_18;96_298;97_330;98_371;99_446,animal.4,797.9804644982802,5.455548083237257
301,90_9;96_13;97_13;98_116907;99_179131,animal.4,797.9595101484455,5.354668317280338
