rank_by_mean,player_id,biome,mean_rating,sd_rating
38,90_73;96_180;97_196;98_5686;99_7777,plant.2,726.5109480201131,12.080152479663665
39,90_18633;96_72222;97_93810;98_127533;99_195561,plant.2,725.4294123529327,12.191776553993888
40,90_9;96_13;97_13;98_15;99_16,plant.2,725.0363008374267,12.174827430142555
41,90_23;96_61;97_64;98_1532;99_2828,plant.2,724.9195264330978,12.048458739758232
42,90_15368;96_372;97_420;98_479;99_2004,plant.2,724.57239929571,11.92956440605857
43,90_58;96_124;97_132;98_149;99_170,plant.2,724.2542487971839,12.076412548717776
44,90_129;96_771;97_899;98_1055;99_1895,plant.2,724.0591445253808,12.068409812984696
45,90_129;96_5616;97_6766;98_8393;99_11236,plant.2,723.9321404768303,12.068165292111553
46,90_115;96_8266;97_9947;98_12229;99_61020,plant.2,723.8571220384194,12.01645662447382
47,90_18592;96_75603;97_100597;98_135590;99_205524,plant.2,723.4607975230266,12.05919514637791
48,90_571;96_3039;97_3734;98_4736;99_10195,plant.2,723.263951198893,12.25822172449874
49,90_5;96_15443;97_18899;98_23561;99_31736,plant.2,723.2224192194069,11.93520037950938
50,90_12;96_173;97_187;98_21476;99_28750,plant.2,723.1714982044784,12.041593580755466
51,90_5;96_1582;97_4494;98_5764;99_7887,plant.2,723.0686900675865,11.909764348718097
52,90_12;96_494;97_563;98_648;99_814,plant.2,722.8988006561344,12.02255517745569
53,90_174;96_690;97_805;98_5012;99_26705,plant.2,722.5694395797361,12.021579996179407
54,90_2215;96_9657;97_11638;98_14307;99_18938,plant.2,722.2086570953342,11.992037930072081
55,90_1;96_269;97_2286;98_9808;99_62502,plant.2,721.6533845739494,11.797763377998958
56,90_20;96_774;97_3571;98_4521;99_6093,plant.2,721.6260610702171,11.919606227967288
57,90_45;96_140;97_151;98_168;99_195,plant.2,721.5060668149052,12.117261312134994
58,90_8;96_11;97_1467;98_1789;99_2291,plant.2,721.4350198060234,11.792841443938926
59,90_1;96_491;97_560;98_1537;99_1965,plant.2,721.3870596153944,12.108147440418167
60,90_11432;96_54318;97_70057;98_93930;99_141359,plant.2,721.3361967834784,12.036827045973505
61,90_5;96_68216;97_88652;98_120592;99_185351,plant.2,721.1009843157162,11.89696207634078
62,90_174;96_1029;97_1202;98_1441;99_1822,plant.2,720.8299192816803,12.036876886966695
63,90_10;96_1541;97_1839;98_2257;99_8603,plant.2,720.8218111028015,12.0325661669519
64,90_6;96_7;97_651;98_760;99_974,plant.2,720.6724871485333,11.734581839368545
65,90_662;96_3571;97_4386;98_5616;99_7683,plant.2,720.492262757719,11.945731866468043
66,90_292;96_3553;97_4364;98_5585;99_7631,plant.2,720.3146688219385,12.026587424697313
67,90_20;96_15452;97_18909;98_23574;99_31753,plant.2,720.0970662611688,11.666794806203484
68,90_8;96_695;97_810;98_938;99_1188,plant.2,720.0217733814872,12.051846300678124
69,90_129;96_2435;97_2968;98_3718;99_59024,plant.2,719.8215959627889,11.984321323245812
70,90_1;96_28584;97_36030;98_46582;99_66007,plant.2,719.6079529436712,11.971659949109682
71,90_12;96_1719;97_2058;98_2528;99_3296,plant.2,719.544267771731,11.92885705562687
72,90_15368;96_285;97_11230;98_16861;99_22889,plant.2,719.4341778293062,11.786029281805401
73,90_23780;96_84328;97_108332;98_145350;99_218717,plant.2,719.375491472953,11.838482688737795
74,90_10;96_181;97_197;98_220;99_5124,plant.2,719.2982235945876,12.072730333584307
75,90_90;96_329;97_366;98_416;99_509,plant.2,719.0338438085006,11.946537027292445
76,90_2358;96_37289;97_76040;98_102569;99_155566,plant.2,718.7736531802043,11.987120921962498
77,90_4714;96_21640;97_27012;98_81740;99_173372,plant.2,718.7530488811375,11.964564021013544
78,90_6;96_7;97_651;98_3191;99_4237,plant.2,718.7358961734197,11.632214141289944
79,90_94;96_1096;97_1284;98_1546;99_1976,plant.2,718.5362791053803,12.015149475648368
80,90_13029;96_56828;97_73455;98_98811;99_149444,plant.2,718.5115956934497,11.946062558267199
81,90_2832;96_12856;97_15599;98_19308;99_25668,plant.2,717.7885801840783,12.06407253589587
82,90_9;96_3136;97_3840;98_4877;99_6615,plant.2,717.6443914126397,11.816504605335442
83,90_10;96_21215;97_26456;98_33639;99_46546,plant.2,717.4221292415892,11.783713722333172
84,90_571;96_3039;97_3734;98_4736;99_6414,plant.2,717.2884366329426,12.032340803861628
85,90_47;96_92;97_99;98_108;99_121,plant.2,717.0837440410211,11.902717979423569
86,90_73;96_2831;97_3479;98_4399;99_5921,plant.2,717.023064751773,11.87597127780267
87,90_1;96_491;97_560;98_1048;99_1323,plant.2,716.8673235167854,11.906678022402222
88,90_17850;96_69182;97_89870;98_122195;99_188475,plant.2,716.8092213162581,12.030365710029454
89,90_12;96_51;97_54;98_59;99_714,plant.2,716.6717552081252,11.663576320844765
90,90_13;96_1400;97_1671;98_2034;99_2628,plant.2,716.6545742300086,11.90895654666379
91,90_12;96_12227;97_14827;98_18344;99_24387,plant.2,716.2191702246871,11.873331216979308
92,90_1;96_24943;97_31249;98_40001;99_56016,plant.2,716.1904739797658,11.838676571651014
93,90_13967;96_60935;97_78916;98_106634;99_162104,plant.2,716.132382496551,11.950668503628778
94,90_880;96_39591;97_50455;98_66454;99_96963,plant.2,716.0814668732183,11.916766241412112
95,90_2018;96_42658;97_54565;98_72181;99_106113,plant.2,716.0784505550837,11.907243960272721
96,90_66;96_39249;97_50003;98_65793;99_95925,plant.2,715.8068031305828,11.885084602488377
97,90_5;96_12502;97_15178;98_18798;99_25003,plant.2,715.744881145498,11.922940486813706
98,90_9;96_137;97_148;98_165;99_191,plant.2,715.4164425102418,11.836542808073213
99,90_6;96_310;97_507;98_583;99_727,plant.2,715.3644667075808,11.837178226503976
100,90_45;96_107;97_114;98_126;99_145,plant.2,715.2949057320078,11.876063484071912
101,90_8;96_11;97_38;98_86;99_95,plant.2,715.2557390950133,11.580792279972535
102,90_20;96_795;97_926;98_1256;99_15758,plant.2,715.0728574182832,12.006677664334811
103,90_15358;96_24910;97_31200;98_39937;99_55938,plant.2,715.0433230830556,11.768063051108136
104,90_15834;96_39232;97_49980;98_65756;99_95861,plant.2,715.0351592381862,11.92294400294663
105,90_23;96_49853;97_64188;98_85601;99_127671,plant.2,714.8909032456678,11.678488539807296
106,90_496;96_3325;97_4079;98_5216;99_7095,plant.2,714.7933032534812,11.813250070531238
107,90_6;96_310;97_507;98_583;99_996,plant.2,714.7827714357792,11.930288924084936
108,90_5;96_551;97_2109;98_2589;99_3378,plant.2,714.428666806065,11.834770477810268
109,90_15368;96_285;97_10713;98_13138;99_17343,plant.2,714.4035538977943,11.754464119991292
110,90_8303;96_36166;97_45940;98_60168;99_87000,plant.2,714.3265874053898,11.920488638133147
111,90_4;96_4;97_490;98_1706;99_2187,plant.2,714.2547562488453,11.963456316151692
112,90_15368;96_177;97_192;98_215;99_4796,plant.2,714.239548109096,11.868950850233695
113,90_2752;96_54311;97_70049;98_93918;99_141340,plant.2,714.2276258889281,12.02279162866222
114,90_263;96_32630;97_41320;98_53900;99_77120,plant.2,714.1366127566522,11.943601605697724
115,90_5572;96_44719;97_57298;98_75931;99_111952,plant.2,713.9577719988753,11.948953147090815
116,90_73;96_931;97_3078;98_3864;99_5183,plant.2,713.7736102978978,11.928205710379364
117,90_6;96_5297;97_6401;98_7974;99_10707,plant.2,713.7696949302419,11.740146521519046
118,90_150;96_2076;97_2501;98_3094;99_4091,plant.2,713.7566330393926,11.842976802500342
119,90_73;96_731;97_854;98_1834;99_3772,plant.2,713.733814603994,11.865261972003626
120,90_20;96_868;97_1016;98_2056;99_2655,plant.2,713.7151672018758,11.62076722381503
121,90_20;96_1278;97_1518;98_1848;99_2373,plant.2,713.5371526877819,11.925491363658242
122,90_6;96_9796;97_11806;98_14508;99_19192,plant.2,713.4541013290807,11.885462799810464
123,90_373;96_1632;97_1954;98_3088;99_4083,plant.2,713.3817074623275,11.901580018145445
124,90_23;96_52187;97_67237;98_89894;99_134664,plant.2,713.3582460289078,11.83059067222792
125,90_73;96_4112;97_5037;98_6421;99_8775,plant.2,713.3359818237557,11.689707644776886
126,90_382;96_24658;97_45802;98_59970;99_86676,plant.2,713.328244238393,11.893614528197041
127,90_15949;96_43431;97_55588;98_73583;99_108349,plant.2,713.2963548949004,11.8221110608759
128,90_9;96_99;97_138;98_2663;99_3469,plant.2,713.2903301718969,11.969314386840779
129,90_13;96_938;97_1091;98_1301;99_1645,plant.2,713.1750026305377,11.869410934214066
130,90_1;96_431;97_492;98_563;99_701,plant.2,713.081253808998,11.883955235448338
131,90_15368;96_285;97_2623;98_3252;99_4320,plant.2,712.9546100779803,11.809216286084832
132,90_58;96_192;97_208;98_233;99_274,plant.2,712.887235324089,12.004526507938127
133,90_73;96_180;97_196;98_219;99_257,plant.2,712.8633205885611,11.797634428565622
134,90_12;96_1067;97_1245;98_1494;99_1897,plant.2,712.7815814552044,11.872616472575924
135,90_263;96_1947;97_6767;98_25981;99_77352,plant.2,712.6809175849143,11.817116395680264
136,90_224;96_819;97_953;98_1120;99_2660,plant.2,712.5577918424325,11.77921305216767
137,90_130;96_390;97_439;98_501;99_1295,plant.2,712.540249158573,11.807532043007226
138,90_20;96_795;97_926;98_1256;99_2040,plant.2,712.5236311192314,11.811793162752764
139,90_12;96_153;97_164;98_42758;99_60205,plant.2,712.3050721317063,11.851598403138308
140,90_12;96_1719;97_21103;98_26434;99_99862,plant.2,712.2661337521404,11.830628112586208
141,90_17;96_73;97_76;98_333;99_399,plant.2,712.2193422994544,11.692780556125602
142,90_4;96_100;97_107;98_116;99_131,plant.2,712.1111560421763,11.831177346894767
143,90_400;96_50361;97_64833;98_86498;99_129174,plant.2,712.1082743876542,11.863575540553194
144,90_9;96_432;97_493;98_564;99_702,plant.2,712.0918398994464,11.855212108182144
145,90_148;96_18946;97_23472;98_29655;99_40670,plant.2,712.0516357419925,11.830360403277645
146,90_73;96_19180;97_23787;98_30052;99_41277,plant.2,712.0313704916609,11.893292564645485
147,90_273;96_1085;97_1269;98_1524;99_8086,plant.2,711.9904540353134,11.861915514718573
148,90_20;96_574;97_668;98_775;99_993,plant.2,711.9630751409304,11.779686722530922
149,90_561;96_5569;97_6712;98_8329;99_11164,plant.2,711.8616190478539,11.820117421805246
150,90_12;96_17372;97_21364;98_26794;99_36333,plant.2,711.8210112870659,11.827915579376162
151,90_10;96_1541;97_1839;98_2257;99_2921,plant.2,711.7094959495377,11.772545328082483
152,90_15368;96_285;97_315;98_350;99_422,plant.2,711.6008206963899,11.768702346751674
153,90_5808;96_67110;97_87162;98_118451;99_181687,plant.2,711.584899040934,11.641188732429566
154,90_1;96_68207;97_88640;98_120576;99_185329,plant.2,711.4422526150761,11.778161866156001
155,90_1024;96_56969;97_73637;98_99074;99_149877,plant.2,711.4005246925166,11.78401449072334
156,90_12;96_7330;97_8795;98_10786;99_14229,plant.2,711.381737197276,11.831820823571968
157,90_200;96_698;97_9437;98_11592;99_15322,plant.2,711.292273194543,11.836438247916105
158,90_8;96_11;97_459;98_1490;99_1891,plant.2,711.2578184664352,11.702097299567143
159,90_79;96_455;97_521;98_599;99_750,plant.2,710.9886298377043,11.815095909732067
160,90_21;96_89;97_94;98_103;99_114,plant.2,710.899970274035,11.864977899990459
161,90_142;96_49981;97_64353;98_85834;99_128078,plant.2,710.8417205478038,11.865752248648135
162,90_10680;96_46531;97_59729;98_79342;99_117507,plant.2,710.8091436452243,11.797960927442283
163,90_6;96_7;97_7;98_244;99_289,plant.2,710.7949283704802,11.768529946994175
164,90_5;96_2285;97_3288;98_4138;99_5545,plant.2,710.7768197589577,11.80459092895285
165,90_971;96_12879;97_15628;98_19339;99_25709,plant.2,710.762444428556,11.821317261212123
166,90_12;96_18;97_211;98_236;99_280,plant.2,710.7489615221136,11.663628617092797
167,90_9;96_461;97_795;98_920;99_7179,plant.2,710.733145103547,11.824724197923866
168,90_86;96_1319;97_51430;98_67816;99_99088,plant.2,710.6372510155313,11.839391284936895
169,90_46;96_486;97_555;98_638;99_799,plant.2,710.6254238817874,11.72708813398389
170,90_12;96_18;97_1155;98_1378;99_3955,plant.2,710.5672735827438,11.773033436183994
171,90_6438;96_28436;97_35820;98_46287;99_65545,plant.2,710.5348477756683,11.739656107566304
172,90_466;96_15032;97_18355;98_22854;99_30718,plant.2,710.5104329744845,11.836957536656165
173,90_263;96_1947;97_12876;98_19273;99_25629,plant.2,710.5034829307349,11.788288805688163
174,90_17;96_26;97_27;98_30;99_31,plant.2,710.362190649528,11.789693804881122
175,90_13131;96_57208;97_73972;98_99549;99_150654,plant.2,710.3478352577987,11.758664675599986
176,90_58;96_1605;97_3793;98_5143;99_7003,plant.2,710.3301670610633,11.881049872540688
177,90_9;96_99;97_106;98_386;99_607,plant.2,710.3249084243793,11.852760681057227
178,90_1379;96_23422;97_29293;98_37395;99_52134,plant.2,710.2622475291557,11.834615956272632
179,90_6;96_7;97_502;98_2247;99_7280,plant.2,710.2579085238001,11.819080127667709
180,90_1921;96_57046;97_73737;98_99210;99_150107,plant.2,710.1742668779016,11.83751780651548
181,90_5;96_1582;97_1888;98_2318;99_3009,plant.2,710.1680726179501,11.769008445918214
182,90_86;96_297;97_582;98_669;99_843,plant.2,710.1324523283582,11.694889591231965
183,90_45;96_107;97_69418;98_93044;99_139940,plant.2,710.1039739186358,11.746014727530738
184,90_20;96_437;97_499;98_3779;99_19456,plant.2,710.0966434681785,11.815980457179457
185,90_21;96_4255;97_5198;98_6598;99_9003,plant.2,710.096129366106,11.746270755126863
186,90_6;96_7;97_7;98_17;99_644,plant.2,709.9291650323319,11.748190316092968
187,90_5;96_4376;97_5328;98_6735;99_9163,plant.2,709.9255752545157,11.752798733038986
188,90_273;96_1085;97_1269;98_1524;99_1942,plant.2,709.922208211669,11.824954943655925
189,90_1;96_308;97_22631;98_28485;99_38879,plant.2,709.8513893452779,11.790660547113253
190,90_20;96_774;97_3571;98_5499;99_133681,plant.2,709.8401841540605,11.831534792743478
191,90_3;96_136;97_147;98_164;99_514,plant.2,709.8378744032005,11.843131532355368
192,90_17;96_856;97_2573;98_4430;99_5966,plant.2,709.8325727407702,11.80831405292741
193,90_155;96_519;97_786;98_910;99_1159,plant.2,709.8244818672102,11.911043084603971
194,90_24;96_811;97_945;98_1109;99_1402,plant.2,709.7945881024816,11.820499970147738
195,90_129;96_24828;97_31085;98_39783;99_72515,plant.2,709.7755371231483,11.817184032073092
196,90_18633;96_80079;97_103122;98_138656;99_209464,plant.2,709.7292216513259,11.650706997333735
197,90_311;96_1258;97_1493;98_1819;99_134965,plant.2,709.6812794566268,11.793941477180015
198,90_20478;96_71795;97_93342;98_127012;99_194975,plant.2,709.5427934237986,11.755284611485797
199,90_15368;96_372;97_420;98_479;99_585,plant.2,709.497412898067,11.752801045823377
200,90_29;96_336;97_374;98_430;99_530,plant.2,709.4734710422701,11.911146276468994
201,90_10;96_181;97_585;98_672;99_1118,plant.2,709.4600465317892,11.728466394772564
202,90_263;96_1947;97_12876;98_19273;99_25632,plant.2,709.384268861836,11.805393224948185
203,90_86;96_67450;97_87641;98_119136;99_182908,plant.2,709.3764634123875,11.820683270593738
204,90_17;96_26;97_27;98_2015;99_153458,plant.2,709.3636057519618,11.77999243061528
205,90_295;96_3058;97_3756;98_4767;99_6460,plant.2,709.3629161586953,11.809049930433199
206,90_142;96_2445;97_22872;98_52682;99_75332,plant.2,709.3581303052954,11.814759685612147
207,90_129;96_771;97_899;98_1055;99_5282,plant.2,709.3297447064655,11.802214499728557
208,90_1687;96_7134;97_8556;98_10500;99_13863,plant.2,709.3296632215643,11.793612082595
209,90_1;96_2507;97_3061;98_3841;99_5154,plant.2,709.327560211269,11.81712721831848
210,90_24;96_274;97_302;98_336;99_798,plant.2,709.3162917421137,11.885898653303494
211,90_23;96_61;97_89;98_365;99_926,plant.2,709.3000472959556,11.663123204548091
212,90_10;96_1626;97_61724;98_82188;99_122167,plant.2,709.2599936837058,11.821721879635033
213,90_12;96_128;97_137;98_6088;99_21775,plant.2,709.2512672027658,11.829050008545305
214,90_18;96_273;97_301;98_335;99_403,plant.2,709.2314025686605,11.777436240006137
215,90_16246;96_63634;97_82528;98_111799;99_170609,plant.2,709.1979259585473,11.815154367562796
216,90_759;96_3929;97_4835;98_35468;99_49330,plant.2,709.1443288130783,11.788435313629707
217,90_211;96_740;97_958;98_1127;99_17651,plant.2,709.1409755983797,11.793203828287425
218,90_8;96_695;97_810;98_63520;99_92285,plant.2,709.0648492041022,11.574369435485437
219,90_12576;96_54733;97_70595;98_115514;99_176760,plant.2,709.0246917072111,11.814262324925128
220,90_73;96_1736;97_2077;98_5601;99_18427,plant.2,709.0228104824199,11.781866222654227
221,90_15996;96_638;97_741;98_860;99_1094,plant.2,709.0120503667824,11.804914537804597
222,90_5;96_68216;97_88653;98_120593;99_185352,plant.2,708.9871378636248,11.728041903975779
223,90_15366;96_218;97_237;98_2791;99_7402,plant.2,708.9835156000923,11.770837463810734
224,90_286;96_1997;97_2400;98_2967;99_3903,plant.2,708.9584668147344,11.790056676918896
225,90_10;96_43344;97_55471;98_114950;99_175741,plant.2,708.9555288471892,11.724989579154773
226,90_11478;96_49945;97_64313;98_85777;99_127984,plant.2,708.8989962237216,11.842608248083478
227,90_321;96_1305;97_1551;98_1887;99_2785,plant.2,708.8961820608441,11.810211667952661
228,90_15834;96_39232;97_49980;98_102443;99_155360,plant.2,708.8949298319554,11.785042905617017
229,90_79;96_1044;97_1219;98_1462;99_1847,plant.2,708.8830160251994,11.870310501610163
230,90_15368;96_57587;97_74494;98_100335;99_151890,plant.2,708.8794761526149,11.785343176775562
231,90_76;96_206;97_225;98_254;99_8172,plant.2,708.8601523512244,11.777582498061669
232,90_358;96_1615;97_1932;98_2375;99_3092,plant.2,708.7805164633994,11.77504056475828
233,90_5;96_488;97_557;98_640;99_1597,plant.2,708.7513387651674,11.798248874518995
234,90_23;96_60819;97_78766;98_106418;99_161740,plant.2,708.728820926582,11.719337911599712
235,90_23;96_54235;97_69956;98_93791;99_141135,plant.2,708.7035081982887,11.757928631837517
236,90_224;96_819;97_953;98_3573;99_4768,plant.2,708.6977151171815,11.691856843256321
237,90_20;96_2717;97_3339;98_4400;99_29481,plant.2,708.6109794994312,11.784287221017301
238,90_90;96_329;97_366;98_416;99_3668,plant.2,708.5568616777637,11.844792025556913
239,90_266;96_1896;97_22652;98_28519;99_38935,plant.2,708.5283430963199,11.78271225110015
240,90_22;96_35;97_36;98_39;99_41,plant.2,708.4983089970856,11.934582741405018
241,90_559;96_2960;97_3641;98_4607;99_6212,plant.2,708.4685726774109,11.7629033282985
242,90_1554;96_44405;97_63911;98_120903;99_185901,plant.2,708.4198349778784,11.821955627990372
243,90_3936;96_24692;97_30918;98_39557;99_55367,plant.2,708.4076342518416,11.838885875262738
244,90_726;96_19111;97_23692;98_29933;99_41119,plant.2,708.3518563739699,11.806171379712593
245,90_18592;96_73165;97_94906;98_132889;99_202099,plant.2,708.3303094425735,11.708301877496712
246,90_20;96_20811;97_25914;98_77214;99_114060,plant.2,708.327421027872,11.776929168763257
247,90_9;96_424;97_1160;98_1384;99_1750,plant.2,708.3034391360129,11.722240967485773
248,90_3;96_846;97_989;98_1167;99_1481,plant.2,708.2919176074151,11.768112667061159
249,90_5;96_84;97_6991;98_8648;99_11544,plant.2,708.2743538829131,11.783447778829279
250,90_29;96_336;97_374;98_960;99_1213,plant.2,708.2581398653663,11.85682168231231
251,90_5;96_12709;97_15421;98_19099;99_25395,plant.2,708.2517046393649,11.85750315338169
252,90_9;96_9423;97_11332;98_45178;99_74052,plant.2,708.2260773157445,11.784899118929626
253,90_76;96_206;97_225;98_254;99_11808,plant.2,708.2191545316315,11.773737816547962
254,90_91;96_299;97_331;98_372;99_447,plant.2,708.203347982816,11.760673117974902
255,90_104;96_1440;97_1717;98_2099;99_2707,plant.2,708.1988902077562,11.798544423116653
256,90_10;96_181;97_585;98_672;99_846,plant.2,708.1932663019002,11.713149949482872
257,90_4;96_33;97_34;98_37;99_39,plant.2,708.1267672561854,11.653228765800653
258,90_3;96_17;97_17;98_20;99_21,plant.2,708.1224336058095,11.770808832874417
259,90_9;96_14411;97_17579;98_21847;99_29296,plant.2,708.1058233401219,11.751697900970075
260,90_15358;96_13487;97_16421;98_20372;99_36757,plant.2,708.0986040811385,11.758581403478706
261,90_15368;96_285;97_2623;98_3252;99_70212,plant.2,708.0734813910694,11.754177510580993
262,90_12;96_3772;97_4647;98_5968;99_8203,plant.2,708.048364731501,11.80645064017127
263,90_838;96_61464;97_79617;98_107644;99_163770,plant.2,708.0037858649602,11.714095908110364
264,90_126;96_972;97_1132;98_1349;99_1709,plant.2,707.9890344066472,11.769058599887948
265,90_9;96_446;97_510;98_586;99_62540,plant.2,707.9852668298942,11.636591973204224
266,90_148;96_37316;97_47453;98_62220;99_90197,plant.2,707.9787340813355,11.853702496795144
267,90_15368;96_285;97_2623;98_3252;99_84534,plant.2,707.9445244927194,11.69364335507263
268,90_29;96_661;97_765;98_3270;99_4348,plant.2,707.9316545359629,11.833155297693782
269,90_9;96_36909;97_46908;98_61490;99_89070,plant.2,707.9065343113665,11.802750614824276
270,90_9;96_11300;97_13688;98_16869;99_22376,plant.2,707.904477403029,11.759092102701283
271,90_4;96_35926;97_45637;98_59724;99_86285,plant.2,707.8741737751427,11.849944196898512
272,90_6;96_6857;97_8218;98_10087;99_13320,plant.2,707.857041447834,11.607791951333548
273,90_124;96_2643;97_3240;98_4073;99_5454,plant.2,707.8562971176568,11.798969392253753
274,90_12;96_18;97_1623;98_1974;99_2541,plant.2,707.8495004344453,11.770877986519407
275,90_8;96_11;97_459;98_528;99_654,plant.2,707.8343805393158,11.716596039910197
276,90_115;96_8266;97_11590;98_24245;99_32765,plant.2,707.8322438939506,11.803937487111405
277,90_943;96_4456;97_5423;98_6849;99_51642,plant.2,707.828993804392,11.677741589515959
278,90_23;96_61;97_89;98_98;99_555,plant.2,707.7974333121166,11.666077727914665
279,90_86;96_8489;97_31241;98_39993;99_56007,plant.2,707.7439725392455,11.791903017481943
280,90_9;96_387;97_82734;98_112105;99_171092,plant.2,707.7360036189173,11.744433387616985
281,90_18592;96_72200;97_93785;98_129992;99_198569,plant.2,707.7266091819677,11.759130064366394
282,90_6;96_106;97_324;98_734;99_2022,plant.2,707.719042024009,11.734702684519306
283,90_15366;96_218;97_237;98_2791;99_3649,plant.2,707.7128563658672,11.78934342508077
284,90_13028;96_56829;97_73456;98_98812;99_149445,plant.2,707.667767275806,11.760591258418598
285,90_9;96_7448;97_8944;98_10967;99_59152,plant.2,707.6648683743997,11.78870546843725
286,90_66;96_280;97_309;98_343;99_413,plant.2,707.6583711503275,11.748346190975868
287,90_66;96_163;97_1340;98_26992;99_36634,plant.2,707.6198256372325,11.793309514190874
288,90_6;96_7;97_7;98_7;99_8,plant.2,707.618581447745,11.808664117299143
289,90_16228;96_4035;97_4955;98_6335;99_8677,plant.2,707.6097283518851,11.724512891465157
290,90_8961;96_38820;97_49438;98_64976;99_94542,plant.2,707.6034386854948,11.807796569962683
291,90_13478;96_58815;97_76145;98_102722;99_155821,plant.2,707.596647166797,11.914548269646367
292,90_16024;96_2298;97_2789;98_3462;99_4613,plant.2,707.564424654226,11.805372966101494
293,90_185;96_2735;97_7732;98_9506;99_12609,plant.2,707.5546254351208,11.714584572755372
294,90_277;96_1107;97_1296;98_1560;99_1994,plant.2,707.5444182809055,11.812697668498705
295,90_19;96_529;97_2307;98_2844;99_3725,plant.2,707.5116011653403,11.728875279522018
296,90_8;96_5653;97_6810;98_8441;99_11298,plant.2,707.4857226078955,11.636802649325158
297,90_561;96_5569;97_36681;98_47464;99_67335,plant.2,707.4615176694108,11.786141996935127
298,90_5;96_12502;97_15178;98_75245;99_110871,plant.2,707.4510881437977,11.760727524334127
299,90_18592;96_72200;97_97033;98_131252;99_200048,plant.2,707.4232387563595,11.645851784673411
300,90_9;96_99;97_106;98_386;99_625,plant.2,707.4194734148066,11.806030353657246
301,90_416;96_39821;97_50779;98_66898;99_97687,plant.2,707.4134404540416,11.714550268303375
302,90_178;96_1517;97_1809;98_2213;99_2859,plant.2,707.4052004417666,11.731706813088836
303,90_15914;96_1817;97_2180;98_2675;99_3492,plant.2,707.3631088437754,11.72979273543562
304,90_17;96_3881;97_4778;98_10454;99_13801,plant.2,707.3565136702716,11.744368277051374
